"rt","stimulus","response","task","trial_type","trial_index","time_elapsed","internal_node_id","CB","tempID","age","sex","success","question_order","value","condition","key","correct"
"482.6000000014901","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","170","280544","0.0-5.0-4.0-2.41","2","31h414f13x6x","24","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","171","281058","0.0-5.0-4.0-0.42","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","172","281573","0.0-5.0-4.0-1.42","2","31h414f13x6x","24","男性","","","","","",""
"467.09999999403954","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","173","282041","0.0-5.0-4.0-2.42","2","31h414f13x6x","24","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","174","282553","0.0-5.0-4.0-0.43","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","175","283058","0.0-5.0-4.0-1.43","2","31h414f13x6x","24","男性","","","","","",""
"479.70000000298023","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","176","283538","0.0-5.0-4.0-2.43","2","31h414f13x6x","24","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","177","284054","0.0-5.0-4.0-0.44","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","178","284556","0.0-5.0-4.0-1.44","2","31h414f13x6x","24","男性","","","","","",""
"393.79999999701977","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","179","284951","0.0-5.0-4.0-2.44","2","31h414f13x6x","24","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","180","285457","0.0-5.0-4.0-0.45","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","181","285959","0.0-5.0-4.0-1.45","2","31h414f13x6x","24","男性","","","","","",""
"486.5","<p style=""font-size: 48px"">>><>></p>","j","flanker_main","html-keyboard-response","182","286447","0.0-5.0-4.0-2.45","2","31h414f13x6x","24","男性","","","","不一致","f","0"
"null","","null","","html-keyboard-response","183","286952","0.0-5.0-4.0-0.46","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","184","287462","0.0-5.0-4.0-1.46","2","31h414f13x6x","24","男性","","","","","",""
"480.1000000014901","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","185","287943","0.0-5.0-4.0-2.46","2","31h414f13x6x","24","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","186","288445","0.0-5.0-4.0-0.47","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","187","288946","0.0-5.0-4.0-1.47","2","31h414f13x6x","24","男性","","","","","",""
"510.79999999701977","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","188","289458","0.0-5.0-4.0-2.47","2","31h414f13x6x","24","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","189","289969","0.0-5.0-4.0-0.48","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","190","290471","0.0-5.0-4.0-1.48","2","31h414f13x6x","24","男性","","","","","",""
"504.1000000014901","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","191","290976","0.0-5.0-4.0-2.48","2","31h414f13x6x","24","男性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","192","291477","0.0-5.0-4.0-0.49","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","193","291979","0.0-5.0-4.0-1.49","2","31h414f13x6x","24","男性","","","","","",""
"451.40000000596046","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","194","292431","0.0-5.0-4.0-2.49","2","31h414f13x6x","24","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","195","292941","0.0-5.0-4.0-0.50","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","196","293458","0.0-5.0-4.0-1.50","2","31h414f13x6x","24","男性","","","","","",""
"468.30000000447035","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","197","293927","0.0-5.0-4.0-2.50","2","31h414f13x6x","24","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","198","294436","0.0-5.0-4.0-0.51","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","199","294939","0.0-5.0-4.0-1.51","2","31h414f13x6x","24","男性","","","","","",""
"529.7000000029802","<p style=""font-size: 48px"">>><>></p>","j","flanker_main","html-keyboard-response","200","295469","0.0-5.0-4.0-2.51","2","31h414f13x6x","24","男性","","","","不一致","f","0"
"null","","null","","html-keyboard-response","201","295973","0.0-5.0-4.0-0.52","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","202","296477","0.0-5.0-4.0-1.52","2","31h414f13x6x","24","男性","","","","","",""
"526.9000000059605","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","203","297005","0.0-5.0-4.0-2.52","2","31h414f13x6x","24","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","204","297522","0.0-5.0-4.0-0.53","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","205","298025","0.0-5.0-4.0-1.53","2","31h414f13x6x","24","男性","","","","","",""
"515.3999999985099","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","206","298541","0.0-5.0-4.0-2.53","2","31h414f13x6x","24","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","207","299052","0.0-5.0-4.0-0.54","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","208","299568","0.0-5.0-4.0-1.54","2","31h414f13x6x","24","男性","","","","","",""
"533.1000000014901","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","209","300102","0.0-5.0-4.0-2.54","2","31h414f13x6x","24","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","210","300608","0.0-5.0-4.0-0.55","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","211","301115","0.0-5.0-4.0-1.55","2","31h414f13x6x","24","男性","","","","","",""
"482","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","212","301597","0.0-5.0-4.0-2.55","2","31h414f13x6x","24","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","213","302108","0.0-5.0-4.0-0.56","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","214","302611","0.0-5.0-4.0-1.56","2","31h414f13x6x","24","男性","","","","","",""
"464.5","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","215","303076","0.0-5.0-4.0-2.56","2","31h414f13x6x","24","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","216","303586","0.0-5.0-4.0-0.57","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","217","304099","0.0-5.0-4.0-1.57","2","31h414f13x6x","24","男性","","","","","",""
"472.5","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","218","304572","0.0-5.0-4.0-2.57","2","31h414f13x6x","24","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","219","305075","0.0-5.0-4.0-0.58","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","220","305584","0.0-5.0-4.0-1.58","2","31h414f13x6x","24","男性","","","","","",""
"522.5","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","221","306107","0.0-5.0-4.0-2.58","2","31h414f13x6x","24","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","222","306615","0.0-5.0-4.0-0.59","2","31h414f13x6x","24","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","223","307120","0.0-5.0-4.0-1.59","2","31h414f13x6x","24","男性","","","","","",""
"567.3999999985099","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","224","307688","0.0-5.0-4.0-2.59","2","31h414f13x6x","24","男性","","","","不一致","j","0"
"","","","","call-function","225","307689","0.0-5.0-5.0","2","31h414f13x6x","24","男性","","","","","",""
