"rt","stimulus","response","task","trial_type","trial_index","time_elapsed","internal_node_id","CB","tempID","age","sex","success","question_order","value","condition","key","correct"
"379.2000000178814","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","171","139851","0.0-3.0-4.0-2.42","1","8gz0yse3qzro","28","女性","","","","一致","j","1"
"null","","null","","html-keyboard-response","172","140365","0.0-3.0-4.0-0.43","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","173","140877","0.0-3.0-4.0-1.43","1","8gz0yse3qzro","28","女性","","","","","",""
"425.2000000178814","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","174","141303","0.0-3.0-4.0-2.43","1","8gz0yse3qzro","28","女性","","","","一致","j","1"
"null","","null","","html-keyboard-response","175","141808","0.0-3.0-4.0-0.44","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","176","142321","0.0-3.0-4.0-1.44","1","8gz0yse3qzro","28","女性","","","","","",""
"394.30000001192093","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","177","142717","0.0-3.0-4.0-2.44","1","8gz0yse3qzro","28","女性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","178","143223","0.0-3.0-4.0-0.45","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","179","143734","0.0-3.0-4.0-1.45","1","8gz0yse3qzro","28","女性","","","","","",""
"456.2999999821186","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","180","144191","0.0-3.0-4.0-2.45","1","8gz0yse3qzro","28","女性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","181","144699","0.0-3.0-4.0-0.46","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","182","145201","0.0-3.0-4.0-1.46","1","8gz0yse3qzro","28","女性","","","","","",""
"350.2999999821186","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","183","145552","0.0-3.0-4.0-2.46","1","8gz0yse3qzro","28","女性","","","","一致","j","1"
"null","","null","","html-keyboard-response","184","146055","0.0-3.0-4.0-0.47","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","185","146557","0.0-3.0-4.0-1.47","1","8gz0yse3qzro","28","女性","","","","","",""
"340.59999999403954","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","186","146899","0.0-3.0-4.0-2.47","1","8gz0yse3qzro","28","女性","","","","一致","j","1"
"null","","null","","html-keyboard-response","187","147401","0.0-3.0-4.0-0.48","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","188","147913","0.0-3.0-4.0-1.48","1","8gz0yse3qzro","28","女性","","","","","",""
"426.2999999821186","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","189","148340","0.0-3.0-4.0-2.48","1","8gz0yse3qzro","28","女性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","190","148846","0.0-3.0-4.0-0.49","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","191","149361","0.0-3.0-4.0-1.49","1","8gz0yse3qzro","28","女性","","","","","",""
"447","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","192","149809","0.0-3.0-4.0-2.49","1","8gz0yse3qzro","28","女性","","","","中性","f","1"
"null","","null","","html-keyboard-response","193","150310","0.0-3.0-4.0-0.50","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","194","150822","0.0-3.0-4.0-1.50","1","8gz0yse3qzro","28","女性","","","","","",""
"410","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","195","151233","0.0-3.0-4.0-2.50","1","8gz0yse3qzro","28","女性","","","","中性","j","1"
"null","","null","","html-keyboard-response","196","151747","0.0-3.0-4.0-0.51","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","197","152258","0.0-3.0-4.0-1.51","1","8gz0yse3qzro","28","女性","","","","","",""
"443.19999998807907","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","198","152702","0.0-3.0-4.0-2.51","1","8gz0yse3qzro","28","女性","","","","中性","j","1"
"null","","null","","html-keyboard-response","199","153211","0.0-3.0-4.0-0.52","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","200","153713","0.0-3.0-4.0-1.52","1","8gz0yse3qzro","28","女性","","","","","",""
"383.09999999403954","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","201","154097","0.0-3.0-4.0-2.52","1","8gz0yse3qzro","28","女性","","","","中性","j","1"
"null","","null","","html-keyboard-response","202","154611","0.0-3.0-4.0-0.53","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","203","155126","0.0-3.0-4.0-1.53","1","8gz0yse3qzro","28","女性","","","","","",""
"478.90000000596046","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","204","155605","0.0-3.0-4.0-2.53","1","8gz0yse3qzro","28","女性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","205","156108","0.0-3.0-4.0-0.54","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","206","156620","0.0-3.0-4.0-1.54","1","8gz0yse3qzro","28","女性","","","","","",""
"397.2000000178814","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","207","157018","0.0-3.0-4.0-2.54","1","8gz0yse3qzro","28","女性","","","","一致","f","1"
"null","","null","","html-keyboard-response","208","157522","0.0-3.0-4.0-0.55","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","209","158034","0.0-3.0-4.0-1.55","1","8gz0yse3qzro","28","女性","","","","","",""
"403.40000000596046","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","210","158439","0.0-3.0-4.0-2.55","1","8gz0yse3qzro","28","女性","","","","一致","f","1"
"null","","null","","html-keyboard-response","211","158942","0.0-3.0-4.0-0.56","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","212","159454","0.0-3.0-4.0-1.56","1","8gz0yse3qzro","28","女性","","","","","",""
"356.2000000178814","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","213","159811","0.0-3.0-4.0-2.56","1","8gz0yse3qzro","28","女性","","","","一致","j","1"
"null","","null","","html-keyboard-response","214","160322","0.0-3.0-4.0-0.57","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","215","160837","0.0-3.0-4.0-1.57","1","8gz0yse3qzro","28","女性","","","","","",""
"391.69999998807907","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","216","161230","0.0-3.0-4.0-2.57","1","8gz0yse3qzro","28","女性","","","","一致","f","1"
"null","","null","","html-keyboard-response","217","161740","0.0-3.0-4.0-0.58","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","218","162253","0.0-3.0-4.0-1.58","1","8gz0yse3qzro","28","女性","","","","","",""
"374.80000001192093","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","219","162629","0.0-3.0-4.0-2.58","1","8gz0yse3qzro","28","女性","","","","中性","f","1"
"null","","null","","html-keyboard-response","220","163139","0.0-3.0-4.0-0.59","1","8gz0yse3qzro","28","女性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","221","163655","0.0-3.0-4.0-1.59","1","8gz0yse3qzro","28","女性","","","","","",""
"457.5","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","222","164113","0.0-3.0-4.0-2.59","1","8gz0yse3qzro","28","女性","","","","不一致","j","1"
"","","","","call-function","223","164114","0.0-3.0-5.0","1","8gz0yse3qzro","28","女性","","","","","",""
"5014.200000017881","次のページには，ふだんのあなたの様子について尋ねる文章が表示されます。それぞれについて，どの程度あてはまるかを<br>「あてはまらない」「どちらかと言えばあてはまらない」「どちらかと言えばあてはまる」「あてはまる」<br>の4つの選択肢から1つ選んで回答してください。<br><br>準備ができたらスペースキーを押して回答を開始してください。"," ","instruction","html-keyboard-response","224","169129","0.0-4.0","1","8gz0yse3qzro","28","女性","","","","","",""
"83662.40000000596","","{""Q15"":3,""Q4"":3,""Q18"":2,""Q19"":2,""Q8"":3,""Q6"":3,""Q12"":2,""Q13"":2,""Q2"":3,""Q10"":3,""Q11"":2,""Q9"":2,""Q5"":2,""Q3"":3,""Q16"":2,""Q1"":0,""Q14"":3,""Q20"":2,""Q17"":3,""Q7"":3}","bis_bas","survey-likert","225","252798","0.0-5.0","1","8gz0yse3qzro","28","女性","","[14,3,17,18,7,5,11,12,1,9,10,8,4,2,15,0,13,19,16,6]","","","",""
