"rt","stimulus","response","task","trial_type","trial_index","time_elapsed","internal_node_id","CB","tempID","age","sex","success","question_order","value","condition","key","correct"
"828.1000000089407","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","171","136334","0.0-3.0-4.0-2.42","1","hqox2d8noa6x","19","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","172","136839","0.0-3.0-4.0-0.43","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","173","137347","0.0-3.0-4.0-1.43","1","hqox2d8noa6x","19","男性","","","","","",""
"768.7999999970198","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","174","138117","0.0-3.0-4.0-2.43","1","hqox2d8noa6x","19","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","175","138624","0.0-3.0-4.0-0.44","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","176","139126","0.0-3.0-4.0-1.44","1","hqox2d8noa6x","19","男性","","","","","",""
"511.5","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","177","139639","0.0-3.0-4.0-2.44","1","hqox2d8noa6x","19","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","178","140143","0.0-3.0-4.0-0.45","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","179","140652","0.0-3.0-4.0-1.45","1","hqox2d8noa6x","19","男性","","","","","",""
"929","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","180","141582","0.0-3.0-4.0-2.45","1","hqox2d8noa6x","19","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","181","142090","0.0-3.0-4.0-0.46","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","182","142594","0.0-3.0-4.0-1.46","1","hqox2d8noa6x","19","男性","","","","","",""
"647.2000000029802","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","183","143242","0.0-3.0-4.0-2.46","1","hqox2d8noa6x","19","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","184","143752","0.0-3.0-4.0-0.47","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","185","144255","0.0-3.0-4.0-1.47","1","hqox2d8noa6x","19","男性","","","","","",""
"720.2999999970198","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","186","144976","0.0-3.0-4.0-2.47","1","hqox2d8noa6x","19","男性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","187","145482","0.0-3.0-4.0-0.48","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","188","145995","0.0-3.0-4.0-1.48","1","hqox2d8noa6x","19","男性","","","","","",""
"723.2999999970198","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","189","146719","0.0-3.0-4.0-2.48","1","hqox2d8noa6x","19","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","190","147227","0.0-3.0-4.0-0.49","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","191","147738","0.0-3.0-4.0-1.49","1","hqox2d8noa6x","19","男性","","","","","",""
"494.59999999403954","<p style=""font-size: 48px"">>>>>></p>","f","flanker_main","html-keyboard-response","192","148233","0.0-3.0-4.0-2.49","1","hqox2d8noa6x","19","男性","","","","一致","j","0"
"null","","null","","html-keyboard-response","193","148737","0.0-3.0-4.0-0.50","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","194","149243","0.0-3.0-4.0-1.50","1","hqox2d8noa6x","19","男性","","","","","",""
"755.8999999910593","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","195","149999","0.0-3.0-4.0-2.50","1","hqox2d8noa6x","19","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","196","150504","0.0-3.0-4.0-0.51","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","197","151007","0.0-3.0-4.0-1.51","1","hqox2d8noa6x","19","男性","","","","","",""
"682.8000000119209","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","198","151691","0.0-3.0-4.0-2.51","1","hqox2d8noa6x","19","男性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","199","152192","0.0-3.0-4.0-0.52","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","200","152695","0.0-3.0-4.0-1.52","1","hqox2d8noa6x","19","男性","","","","","",""
"571.7000000029802","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","201","153268","0.0-3.0-4.0-2.52","1","hqox2d8noa6x","19","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","202","153773","0.0-3.0-4.0-0.53","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","203","154276","0.0-3.0-4.0-1.53","1","hqox2d8noa6x","19","男性","","","","","",""
"595.2000000029802","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","204","154872","0.0-3.0-4.0-2.53","1","hqox2d8noa6x","19","男性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","205","155374","0.0-3.0-4.0-0.54","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","206","155880","0.0-3.0-4.0-1.54","1","hqox2d8noa6x","19","男性","","","","","",""
"709.7999999970198","<p style=""font-size: 48px"">--<--</p>","j","flanker_main","html-keyboard-response","207","156590","0.0-3.0-4.0-2.54","1","hqox2d8noa6x","19","男性","","","","中性","f","0"
"null","","null","","html-keyboard-response","208","157094","0.0-3.0-4.0-0.55","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","209","157599","0.0-3.0-4.0-1.55","1","hqox2d8noa6x","19","男性","","","","","",""
"621.2999999970198","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","210","158222","0.0-3.0-4.0-2.55","1","hqox2d8noa6x","19","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","211","158723","0.0-3.0-4.0-0.56","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","212","159231","0.0-3.0-4.0-1.56","1","hqox2d8noa6x","19","男性","","","","","",""
"883.9000000059605","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","213","160116","0.0-3.0-4.0-2.56","1","hqox2d8noa6x","19","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","214","160618","0.0-3.0-4.0-0.57","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","215","161119","0.0-3.0-4.0-1.57","1","hqox2d8noa6x","19","男性","","","","","",""
"591.1000000089407","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","216","161711","0.0-3.0-4.0-2.57","1","hqox2d8noa6x","19","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","217","162220","0.0-3.0-4.0-0.58","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","218","162737","0.0-3.0-4.0-1.58","1","hqox2d8noa6x","19","男性","","","","","",""
"803","<p style=""font-size: 48px"">--<--</p>","j","flanker_main","html-keyboard-response","219","163541","0.0-3.0-4.0-2.58","1","hqox2d8noa6x","19","男性","","","","中性","f","0"
"null","","null","","html-keyboard-response","220","164042","0.0-3.0-4.0-0.59","1","hqox2d8noa6x","19","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","221","164548","0.0-3.0-4.0-1.59","1","hqox2d8noa6x","19","男性","","","","","",""
"677.7000000029802","<p style=""font-size: 48px"">-->--</p>","f","flanker_main","html-keyboard-response","222","165227","0.0-3.0-4.0-2.59","1","hqox2d8noa6x","19","男性","","","","中性","j","0"
"","","","","call-function","223","165227","0.0-3.0-5.0","1","hqox2d8noa6x","19","男性","","","","","",""
"4131.29999999702","次のページには，ふだんのあなたの様子について尋ねる文章が表示されます。それぞれについて，どの程度あてはまるかを<br>「あてはまらない」「どちらかと言えばあてはまらない」「どちらかと言えばあてはまる」「あてはまる」<br>の4つの選択肢から1つ選んで回答してください。<br><br>準備ができたらスペースキーを押して回答を開始してください。"," ","instruction","html-keyboard-response","224","169359","0.0-4.0","1","hqox2d8noa6x","19","男性","","","","","",""
"63470.20000000298","","{""Q19"":3,""Q3"":3,""Q15"":2,""Q10"":2,""Q4"":3,""Q14"":3,""Q6"":1,""Q1"":2,""Q18"":1,""Q2"":3,""Q13"":1,""Q12"":3,""Q8"":3,""Q5"":3,""Q11"":3,""Q9"":3,""Q16"":3,""Q17"":3,""Q20"":2,""Q7"":3}","bis_bas","survey-likert","225","232839","0.0-5.0","1","hqox2d8noa6x","19","男性","","[18,2,14,9,3,13,5,0,17,1,12,11,7,4,10,8,15,16,19,6]","","","",""
